0.001	-0.435
0.002	-0.436
0.008	-0.431
0.019	-0.429
0.027	-0.428
0.037	-0.432
0.049	-0.433
0.064	-0.433
0.074	-0.442
0.084	-0.447
0.094	-0.443
0.107	-0.435
0.124	-0.434
0.143	-0.432
0.158	-0.434
0.165	-0.433
0.181	-0.434
0.196	-0.432
0.204	-0.434
0.213	-0.429
0.223	-0.433
0.238	-0.435
0.243	-0.436
0.252	-0.433
0.266	-0.434
0.270	-0.437
0.282	-0.439
0.294	-0.437
0.301	-0.439
0.301	-0.440
0.301	-0.441
0.300	-0.446
0.313	-0.445
0.330	-0.442
0.342	-0.439
0.358	-0.444
0.372	-0.436
0.391	-0.443
0.401	-0.440
0.410	-0.444
0.427	-0.447
0.441	-0.448
0.450	-0.442
0.459	-0.440
0.491	-0.440
0.533	-0.444
0.546	-0.443
0.551	-0.438
0.575	-0.436
0.602	-0.439
0.601	-0.434
0.602	-0.439
0.606	-0.435
0.620	-0.435
0.633	-0.437
0.652	-0.433
0.672	-0.436
0.689	-0.434
0.698	-0.437
0.700	-0.430
0.715	-0.435
0.725	-0.431
0.747	-0.440
0.775	-0.439
0.796	-0.436
0.815	-0.435
0.829	-0.439
0.849	-0.437
0.860	-0.437
0.867	-0.436
0.893	-0.435
0.906	-0.440
0.918	-0.434
0.926	-0.430
0.936	-0.431
0.952	-0.430
0.964	-0.431
0.980	-0.427
0.996	-0.420
1.023	-0.410
1.049	-0.374
1.053	-0.367
1.057	-0.354
1.059	-0.361
1.060	-0.353
1.067	-0.345
1.083	-0.283
1.102	-0.239
1.122	-0.131
1.131	-0.114
1.148	-0.011
1.175	0.111
1.197	0.189
1.215	0.253
1.238	0.302
1.256	0.355
1.272	0.391
1.290	0.426
1.320	0.478
1.337	0.503
1.347	0.527
1.361	0.553
1.376	0.576
1.388	0.591
1.396	0.594
1.424	0.659
1.445	0.695
1.461	0.721
1.483	0.755
1.494	0.772
1.501	0.791
1.502	0.777
1.504	0.782
1.508	0.787
1.520	0.806
1.540	0.840
1.573	0.881
1.594	0.917
1.605	0.932
1.633	0.982
1.657	1.015
1.694	1.086
1.707	1.109
1.723	1.130
1.751	1.180
1.770	1.212
1.786	1.238
1.810	1.271
1.831	1.307
1.871	1.367
1.895	1.409
1.897	1.407
1.908	1.417
1.929	1.444
1.954	1.478
1.983	1.512
2.016	1.545
2.022	1.549
2.023	1.556
2.032	1.571
2.054	1.580
2.073	1.577
2.088	1.562
2.141	1.495
2.142	1.486
2.171	1.443
2.185	1.411
2.194	1.381
2.214	1.335
2.247	1.257
2.262	1.209
2.269	1.196
2.293	1.130
2.325	1.029
2.360	0.926
2.373	0.860
2.380	0.861
2.394	0.816
2.400	0.794
2.418	0.750
2.435	0.696
2.448	0.651
2.467	0.611
2.480	0.564
2.500	0.530
2.518	0.477
2.543	0.412
2.567	0.357
2.583	0.327
2.593	0.299
2.612	0.263
2.624	0.232
2.650	0.180
2.673	0.125
