0.010	-0.115
0.022	-0.117
0.035	-0.116
0.049	-0.114
0.078	-0.116
0.111	-0.116
0.132	-0.116
0.142	-0.116
0.149	-0.116
0.167	-0.116
0.188	-0.115
0.213	-0.116
0.248	-0.111
0.261	-0.117
0.266	-0.116
0.275	-0.117
0.275	-0.113
0.281	-0.114
0.284	-0.115
0.295	-0.114
0.310	-0.114
0.323	-0.115
0.342	-0.113
0.365	-0.113
0.378	-0.116
0.388	-0.115
0.395	-0.118
0.416	-0.117
0.423	-0.115
0.437	-0.116
0.442	-0.119
0.458	-0.119
0.466	-0.120
0.492	-0.121
0.505	-0.120
0.513	-0.119
0.528	-0.121
0.567	-0.119
0.599	-0.119
0.672	-0.120
0.726	-0.118
0.761	-0.118
0.777	-0.118
0.820	-0.119
0.855	-0.116
0.855	-0.117
0.874	-0.117
0.898	-0.115
0.910	-0.117
0.930	-0.119
0.935	-0.119
0.962	-0.116
1.022	-0.108
1.066	-0.081
1.083	-0.067
1.086	-0.065
1.128	0.006
1.166	0.065
1.211	0.121
1.257	0.165
1.281	0.188
1.305	0.205
1.316	0.213
1.345	0.230
1.376	0.257
1.390	0.264
1.405	0.277
1.442	0.296
1.482	0.319
1.510	0.333
1.536	0.344
1.549	0.350
1.569	0.357
1.604	0.378
1.648	0.400
1.666	0.410
1.671	0.410
1.692	0.418
1.708	0.432
1.718	0.435
1.724	0.439
1.762	0.464
1.804	0.490
1.856	0.522
1.893	0.543
1.921	0.561
1.945	0.570
1.974	0.587
1.983	0.591
2.005	0.599
2.030	0.610
2.055	0.619
2.065	0.617
2.077	0.618
2.112	0.604
2.147	0.585
2.189	0.554
2.220	0.525
2.234	0.513
2.261	0.490
2.279	0.465
2.311	0.431
2.357	0.377
2.377	0.358
2.384	0.349
2.395	0.334
2.430	0.301
2.451	0.284
2.496	0.236
2.498	0.232
2.515	0.219
2.532	0.202
2.541	0.193
2.576	0.160
2.609	0.133
2.624	0.120
2.643	0.108
2.678	0.082
2.717	0.059
2.757	0.044
2.797	0.054
2.830	0.095
2.856	0.131
2.884	0.178
2.906	0.202
2.925	0.226
2.929	0.228
2.929	0.233
2.933	0.240
2.976	0.276
3.054	0.370
3.103	0.432
3.117	0.447
3.129	0.465
3.137	0.470
3.151	0.485
3.163	0.495
3.165	0.501
3.178	0.515
3.210	0.549
3.279	0.622
3.320	0.664
3.341	0.696
3.366	0.726
3.370	0.729
3.374	0.731
3.390	0.753
3.402	0.760
3.409	0.772
3.418	0.782
3.457	0.831
3.500	0.892
3.533	0.926
3.564	0.972
3.567	0.973
3.584	0.992
3.621	1.043
3.664	1.096
3.687	1.118
3.694	1.124
3.694	1.124
3.713	1.148
3.755	1.184
3.824	1.223
3.849	1.230
3.872	1.237
3.872	1.237
3.871	1.234
3.872	1.233
3.875	1.232
3.877	1.232
3.896	1.235
3.935	1.233
3.946	1.228
4.009	1.206
4.058	1.180
4.116	1.143
4.142	1.121
4.150	1.114
4.169	1.101
4.192	1.082
4.206	1.068
4.214	1.064
4.232	1.043
4.304	0.959
4.345	0.908
4.392	0.844
4.417	0.814
4.425	0.804
4.426	0.803
4.429	0.801
4.437	0.791
4.449	0.781
4.455	0.773
4.459	0.763
4.506	0.731
4.610	0.703
4.647	0.681
4.688	0.672
4.690	0.678
4.690	0.683
4.691	0.686
4.691	0.691
4.690	0.696
4.691	0.697
4.696	0.702
4.722	0.714
4.778	0.725
4.822	0.733
4.846	0.741
4.877	0.754
4.885	0.762
4.893	0.769
4.903	0.777
4.914	0.788
4.919	0.789
4.930	0.799
4.966	0.820
5.025	0.867
5.089	0.923
5.181	1.024
5.183	1.031
5.186	1.037
5.207	1.064
5.231	1.098
5.237	1.112
5.252	1.125
5.270	1.155
5.305	1.206
5.364	1.285
5.413	1.357
5.432	1.375
5.455	1.401
5.464	1.417
5.466	1.414
5.464	1.412
5.468	1.419
5.464	1.418
5.465	1.423
5.471	1.427
5.472	1.431
5.500	1.462
5.543	1.516
5.607	1.573
5.661	1.614
5.678	1.624
5.717	1.647
5.738	1.658
5.737	1.658
5.742	1.661
5.742	1.662
5.742	1.663
5.742	1.663
5.745	1.664
5.771	1.673
5.810	1.685
5.811	1.683
5.848	1.692
5.878	1.688
5.936	1.687
5.956	1.683
5.965	1.680
5.976	1.676
5.988	1.676
5.989	1.673
5.999	1.671
6.039	1.665
6.132	1.662
6.138	1.659
6.188	1.638
6.195	1.640
6.203	1.632
6.225	1.626
6.249	1.623
6.290	1.622
6.323	1.615
6.336	1.611
6.346	1.616
6.348	1.613
6.356	1.611
6.404	1.600
6.456	1.591
6.509	1.583
6.547	1.584
6.546	1.587
6.546	1.590
6.544	1.593
6.547	1.592
6.547	1.598
6.547	1.602
6.547	1.604
6.550	1.605
6.571	1.605
6.624	1.604
6.681	1.612
6.751	1.621
6.758	1.628
6.777	1.636
6.794	1.644
6.814	1.651
6.827	1.664
6.836	1.669
6.849	1.677
6.878	1.691
6.914	1.711
6.950	1.733
6.970	1.746
7.003	1.768
7.034	1.789
7.083	1.825
7.086	1.832
7.086	1.832
7.089	1.841
7.088	1.842
7.107	1.858
7.133	1.881
7.215	1.944
7.275	1.993
7.320	2.027
7.342	2.046
7.348	2.059
7.374	2.077
7.429	2.122
7.450	2.140
7.467	2.154
7.478	2.170
7.514	2.196
7.516	2.198
7.567	2.234
7.573	2.240
7.576	2.245
7.581	2.253
7.585	2.255
7.592	2.262
7.602	2.270
7.619	2.284
7.637	2.296
7.665	2.315
7.703	2.346
7.736	2.368
7.776	2.395
7.775	2.398
7.780	2.401
7.809	2.417
7.824	2.427
7.830	2.430
7.853	2.447
7.882	2.465
7.915	2.487
7.957	2.511
7.961	2.515
7.963	2.519
7.970	2.523
8.007	2.542
8.059	2.569
8.072	2.577
8.097	2.595
8.098	2.596
8.131	2.611
8.162	2.627
8.191	2.642
8.196	2.652
8.209	2.655
8.227	2.665
8.233	2.668
8.235	2.672
8.234	2.675
8.245	2.681
8.273	2.694
8.313	2.716
8.370	2.742
8.384	2.748
8.412	2.767
8.417	2.774
8.436	2.784
8.461	2.800
8.474	2.806
8.472	2.807
8.471	2.808
8.485	2.818
8.510	2.833
8.543	2.855
8.580	2.877
8.591	2.886
8.593	2.887
8.597	2.891
8.595	2.893
8.597	2.897
8.613	2.908
8.639	2.926
8.649	2.936
8.723	2.981
8.761	3.009
8.773	3.019
8.797	3.040
8.805	3.047
8.832	3.069
8.849	3.084
8.858	3.090
8.873	3.109
8.873	3.107
8.870	3.110
8.871	3.111
8.870	3.115
8.870	3.117
8.870	3.117
8.870	3.123
8.870	3.125
8.870	3.133
8.870	3.133
8.869	3.131
8.869	3.132
8.869	3.139
8.868	3.141
